,24,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.25,
,Daily Max,3,3,3,3,3,3,2,2,2,2,2,3,2,4,3,3,2.6875,
6/14/2017,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.0625,
,5,2,3,2,2,3,2,2,2,2,2*,2,2,2,2,2,2,2.133333333,
,6,2,3,2,2,3,2,2,2,2,2*,2,2,2,2,2,2,2.133333333,
,7,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2.125,
,8,2,3,3,2,3,2,2,2,2,2,2,2,2,3,3,2,2.3125,
,9,2,3,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2.375,
,10,2,3,3,2,3,2,3,2,2,2,2,2,2,4,3,3,2.5,
,11,3,3,3,3,3,3*,2,2,2,2,2,2,2,4,4,3,2.666666667,
,12,3,3,3,3,3,3*,3,2,2,2,2,3,2,4,4,3,2.8,
,13,3,3,3,3,3,3,3,2,3,2,2,3,2,4,4,3,2.875,
,14,3,3,3,3,4,3,3,3,3,2,2,3,2,4,3,3,2.9375,
,15,3,3,3,3,4,3,3,3,3,2,3,3,2,4,3,3,3,
,16,3,3,3,3,4,3,3,3,3,2,3,3,2,4,3,3,3,
,17,3,3,3,3,4,3,3,3,3,2,3,3,2,4,3,3,3,
,18,3,3,4,3,4,3,3,3,3,2,3,2,2,4,3,3,3,
,19,3,3,4,3,3,3,3,2,3,2,3,2,2,4,3,3,2.875,
,20,2,3,3,3,3,3,3,2,3,2,3,2,2,3,3,3,2.6875,
,21,2,3,3,2,3,3,2,2,2,2,2,2,2,3,3,3,2.4375,
,22,2,3,3,2,3,3,2,2,2,2,2,2,2,3,3,3,2.4375,
,23,2,3,3,2,3,3,2,2,2,2,2,2,2,3,2,3,2.375,
,24,2,2,3,2,3,3,2,2,2,2,2,2,2,3,2,3,2.3125,
,Daily Max,3,3,4,3,4,3,3,3,3,2,3,3,2,4,4,3,3.125,
6/15/2017,1,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2.1875,
,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2.0625,
,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2.0625,
,4,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,
,5,2,3,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2.0625,
,6,2,3,2,2,3,2,2,2,2,2,1,2,1,2,2,2,2,
,7,2,3,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2.0625,
,8,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2.25,
,9,2,3,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2.375,
,10,2,3,3,2,3,2,2,2,2,2,2,2,2,4,3,3,2.4375,
,11,3,3,3,2,4,3*,3,2,3,2*,2,2,2,4,3,3,2.785714286,
,12,3,3,3,3,4,3*,3,2,3,3*,2,2,2,5,3,3,2.928571429,
,13,3*,3,3,3,2*,3*,3*,3,3,3*,3,2,2,4,3,3,2.909090909,
,14,3*,3,3,3,3*,3*,3*,3,3,3*,3,2,2,4,3,3,2.909090909,
,15,3*,3,3,3,3*,3,3*,3,3,3*,3,2,2,4,3,3,2.916666667,
,16,3*,3,3,3,3*,3,3,2,3,3*,3,3,2,4,4,3,3,
,17,3,3,3,3,3*,3,3,3,3,3*,3,3,2,4,3,3,3,
,18,3,3,3,3,4,3,3,3,3,3*,3,3,2,4,4,3,3.133333333,
,19,3,3,3,3,4,3,3,2,3,2,2,2,2,4,3,3,2.8125,
,20,2,3,3,2,3,3,3,2,3,2,2,2,2,4,3,3,2.625,
,21,2,3,3,2,3,2,2,2,2,2,2,2,2,4,3,3,2.4375,
,22,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.3125,
,23,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.3125,
,24,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.25,
,Daily Max,3,3,3,3,4,3,3,3,3,3,3,3,2,5,4,3,3.1875,
6/16/2017,1,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3,2.1875,
,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,8,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2.1875,
,9,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2.3125,
,10,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2.3125,
,11,2,3,3,2,3,2,2,2,2,2,2,2,2,4,4,3,2.5,
,12,3*,3,3,2,3,2,2,2,2,2,2,2,2,4,3,3,2.466666667,
,13,3*,3,3,2,3,2,2,2,3,2,2,2*,2,4,3,3,2.571428571,
,14,3,3,3,2,3,2,2,2,3,2,2,2*,2,4,3,3,2.6,
,15,3,3,3,3,3,3,3,3,3,2,2,2*,2,3*,3,3,2.785714286,
,16,3,3,3,3,3,3,3,2,3,2,3,2*,2,3*,3,3,2.785714286,
,17,3,3,3,3,4,3,2,2,3,2,2,2*,2,4,3,3,2.8,
,18,3,3,3,3,4,3,2,2,2,2,2,2*,2,4,3,3,2.733333333,
,19,3,3,4,3,3,2,2,2,2,2,2,2,2,4,3,3,2.625,
,20,2,3,4,2,3,2,2,2,2,2,2,2,2,5,3,3,2.5625,
,21,3,3,3,2,3,2,3,2,2,2,2,2,2,5,3,3,2.625,
,22,3,3,3,2,3,2,3,2,2,2,2,2,1,5,3,3,2.5625,
,23,3,3,3,2,3,2,3,2,2,2,2,2,1,4,3,3,2.5,
,24,3,3,3,2,3,2,3,2,2,2,2,2,2,4,3,3,2.5625,
,Daily Max,3,3,4,3,4,3,3,3,3,2,3,2,2,5,4,3,3.125,
6/17/2017,1,2,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,2.375,
,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.125,
,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.125,
,4,2,2*,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,5,2,2*,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,6,2,2*,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,8,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,9,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.1875,
,11,2,2,2,2,3,2,2,2,2,2,2,2,2,4,3,3,2.3125,
,12,3,3,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2.375,
,13,3,3,3,2,3,2,2,2,2,2,2,2,2,4,4,3,2.5625,
,14,2,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,2.375,
,15,2,3,3,3,3,2,2,2,2,2,2,2,2,4,3,3,2.5,
,16,2,3*,3,3,3,2,2,2,2,2,2,2,2,4,3,3,2.466666667,
,17,3,3*,3,3,3,2,3,2,2,2,2,2,2,4,3,3,2.6,
,18,2,3*,3,3,3,2,3,2,2,2,2,2,2,3,3,3,2.466666667,
,19,2,3*,3,3,3,2,3,2,2,2,2,2,2,4,3,4,2.6,
,20,3,3*,3,3,3,2,3,2,2,2,2,2,2,3,3,3,2.533333333,
,21,3,3*,3,2,3,2,3,2,2,2,2,2,2,4,3,3,2.533333333,
,22,3,3*,3,2,3,2,3,2,2,2,2,2,2,4,3,3,2.533333333,
,23,3,3*,3,2,3,2,3,2,2,2,2,2,2,4,3,3,2.533333333,
,24,2,2*,3,2,2,2,3,2*,2,2,2,2,2,3,3,3,2.357142857,
,Daily Max,3,3,3,3,3,2,3,2,2,2,2,2,2,4,4,4,2.75,
6/18/2017,1,2,2*,2,2,3,2,2,2*,2,2,2,2,2,3,3,3,2.285714286,
,2,2,2*,2,2,3,2,2,2*,2,2,2,2,2,3,3,3,2.285714286,
,3,2,2*,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2.133333333,
,4,2,2*,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2.066666667,
,5,2,2*,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.933333333,
,6,2,2*,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1.866666667,
,7,2,2*,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1.933333333,
,8,2,2*,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1.933333333,
,9,2,2*,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,
,10,2,2*,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.066666667,
,11,2,2*,2,2,2,2,2,3,2,2,2,2,2,3,2*,2,2.142857143,
,12,2,2*,2,2,2,2,2,2*,2,2,2,2,2,3,3*,2,2.076923077,
,13,2,2*,2,2,2,2,2,2*,2,2,2,2,2,3,3*,2,2.076923077,
,14,2,2*,3,2,2,2,2,2,2,2,2,2,2,3,3*,2,2.142857143,
,15,2,2*,3,2,2,2,2,2,2,2,2,2,2,3,3*,3,2.214285714,
,16,2,2*,3,2,2,2,3,2,2,2,2,2,2,4,3*,3,2.357142857,
,17,2,2*,2,2,2,2,3,2,2,2,2,2,2,4,3*,3,2.285714286,
,18,2,2*,2,2,2,2,2,2,2,2,2,2,2,5,3*,3,2.285714286,
,19,2,2*,3,2,3,2,2,2,2,2,2,2,2,5,3*,3,2.428571429,
,20,2,2*,3,2,3,2,2,2,2,2,2,2,2,4,3*,3,2.357142857,
,21,2,2*,3,2,2,2,2,2,2,2,2,2,2,4,3*,3,2.285714286,
,22,2,2*,2,2,2,2,2,2,2,2,2,2,2,3,3*,3,2.142857143,
,23,2,2*,2,2,2,2,2,2,2,2,2,2,2,3,3*,3,2.142857143,
,24,2,2*,3,2,2,2,2,2,2,2,2,2,2,3,3*,3,2.214285714,
,Daily Max,2,2,3,2,3,2,3,3,2,2,2,2,2,5,3,3,2.5625,
6/19/2017,1,2,2*,3,2,2,2,2,2,2,2,2,2,2,3,3*,3,2.214285714,
,2,2,2*,2,2,2,2,2,2,2,2,2,2,1,3,2*,2,2,
,3,2,2*,2,2,2,2,2,2,2,2,2,2,1,2,2*,2,1.928571429,
,4,2,2*,2,2,2,2,2,2,2,2,2,2,1,2,2*,2,1.928571429,
,5,2,2*,2,2,2,2,2,2,2,2,2,2,1,2,2*,2,1.928571429,
,6,2,2*,2,2,2,2,2,2,2,2,2*,2,1,2,2*,2,1.923076923,
,7,2,2*,2,2,2,2,2,2,2,2,2*,2,1,2,2*,2,1.923076923,
,8,2,2*,2,2,2,2,2,2,2,2,2*,2,1,3,3*,2,2,
,9,2,2*,3,2,3,2,2,2,2,2,2*,2,2,3,3*,3,2.307692308,
,10,2,3*,3,2,3,3,2,2,2,2,2*,2,2,3,4*,3,2.384615385,
,11,3,3,3,3,3,3,2,2*,2,2,2*,2,2,4,4,3,2.785714286,
,12,3,3,3,2,3,3,3,2*,2,2,2*,3,2,4*,3,3,2.692307692,
,13,3,3,3,2,3,3,3,2*,2,2,2*,3,2,3*,3,3,2.692307692,
,14,2,3,3,2,3,3,3,2*,2,2,3*,3,2,3*,3,3,2.615384615,
,15,2,3,3,2,3,2,2,2,2,2,3*,2,2,3*,3,3,2.357142857,
,16,2,3,3,2,3,2,3,2,2,2,3*,2,2,3*,3,3,2.428571429,
,17,2,3,3,2,3,2,3,2,2,2,2*,2,2,3*,3,3,2.428571429,
,18,2,3,3,2,3,2,3,2,2,2,2*,2,2,4,3,3,2.533333333,
,19,2,3,3,2,3,2,3,2,2,2,2*,2,2,4,3,3,2.533333333,
,20,2,3,3,2,3,2,3,2,2,2,2,2,2,4,3,3,2.5,
,21,3,3,3,2,3,2,3,2,2,2,2,2,2,4,3,3,2.5625,
,22,3,3,3,2,3,2,3,2,2,2,2,2,1,4,3,3,2.5,
,23,2,3,3,3,3,2,3,2,2,2,2,2,1,4,3,3,2.5,
,24,2,3,3,3,3,2,2,2,2,2,2,2,1,3,3,3,2.375,
,Daily Max,3,3,3,3,3,3,3,2,2,2,3,3,2,4,4,3,2.875,
6/20/2017,1,3,3,3,3,3,2,2,2,2,2,2,2,1,3,3,3,2.4375,
,2,3,2,3,3,2,2,2,2,2,2,2,2,1,3,3,3,2.3125,
,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,
,4,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,5,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,6,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,7,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,8,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,
,9,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.25,
,10,2,3,3,2,3,2,2,2,2,2,2,2,2,4,3,3,2.4375,
,11,2,3,3,2,3,2,2,2,2,2,2,2,2,4,3,3,2.4375,
,12,2,3*,3,2,3,2,2,2,2,2,2,2,2,3*,3,3,2.285714286,
,13,3,3*,3,2,3,2,3,2,2,2,2,2,2,4*,3,3,2.428571429,
,14,3,3*,3,2,3,2,3,2,2,2,2,2,2,3*,3,3,2.428571429,
,15,3,3,3,3,3,3,3,2,2,2,2*,2,2,3*,3,3,2.642857143,
,16,2,3,3,3,3,3,3,2,2,2,2,2,2,3*,3,3,2.533333333,
,17,2,3,3,2,3,3,3,2,2,2,2,2,2,4,3,3,2.5625,
,18,2,2,3,2,3,3,2,2,2,2,2,2,2,4,3,3,2.4375,
,19,2,2,3,2,3,3,2,2,2,2,2,2,2,5,3,3,2.5,
,20,2,2,3,2,3,2,2,2,2,2,2,2,1,5,3,3,2.375,
,21,2,3,3,2,3,2,2,2,2,2,2,2,1,4,3,3,2.375,
,22,3,3,3,2,3,2,2,2,2,2,2,2,1,4,3,3,2.4375,
,23,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,2.375,
,24,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,2.375,
,Daily Max,3,3,3,3,3,3,3,2,2,2,2,2,2,5,3,3,2.75,
6/21/2017,1,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,2.3125,
,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2.1875,
,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,4,2,2,2,2,2,2,2,2,2,2,2,2,*,2,2,2,2,
,5,2,2,2,2,2,2,2,2,2,2,2,2,*,2,2,2,2,
,6,2,2,2,2,2,2,2,2,2,2,2,2,*,2,2,2,2,
,7,2,2,2,2,2,2,2,2,2,2,2,2,*,2,2,2,2,
,8,2,2,3,2,2,2,2,2,2,2,2,2,*,3,2,2,2.133333333,
,9,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2.3125,
,10,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2.3125,
,11,2,3,3,2,3,3,2,2,2,2,2,2,2,3,3,3,2.4375,
,12,3,3,3,3,4,3,2,2,2,2,2,2,*,3,3,3*,2.642857143,
,13,3,3,3,3,3,2,2,2,2,2,2,2,*,3,3,3*,2.5,
,14,2,3,3,3,3,2,2,2,2,2,2,2,*,3,3,3*,2.428571429,
,15,2,3,3,3,3,2,2,2,2,2,2,2,*,3,3,3*,2.428571429,
,16,2,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3*,2.466666667,
,17,2,2,3,3,4,3,2,2,2,2,2,2,2,3,3,3,2.5,
,18,2,3,3,3,4,3,2,2,2,2,2,2,2,4,3,3,2.625,
,19,2,3,3,2,3,2,2,2,2,2,2,2,2,4,3,3,2.4375,
,20,2,3,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2.375,
,21,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.3125,
,22,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.3125,
,23,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.3125,
,24,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.3125,
,Daily Max,3,3,3,3,4,3,2,2,2,2,2,2,2,4,3,3,2.6875,
6/22/2017,1,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.3125,
,2,2,3,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2.1875,
,3,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2.125,
,4,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2.125,
,5,2,3,2,2,3,2*,2,2,2,2,2,2,2,2,2,2,2.133333333,
,6,2,2,2,2,2,2*,2,2,2,2,2,2,2,2,2,2,2,
,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,8,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2.1875,
,9,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,2,2.25,
,10,2,2,3,2,3,2,2,2,2,2,2,2,2,4,3,3,2.375,
,11,2,3,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2.375,
,12,2,3,3,2,3,3,2,2,2,2,2,3,2,3*,3,3*,2.428571429,
,13,2,3,3,3,3,3,3,2,2,2,3*,3,2,3*,3,3*,2.615384615,
,14,2,3,3,3,3,3,3,2,3,2,3*,3,2,3*,2,3*,2.615384615,
,15,2,3,3,3,3,3,3,2,2,2,3*,3,2,3*,2,3*,2.538461538,
,16,2,3,3,3,3,2,3,2,2,2,2,2,2,3,3,3*,2.466666667,
,17,2,3,3,3,3,2,3,2,2,2,2,2*,2,3,3,3*,2.5,
,18,2,2,3,2,3,2,2,2,2,2,2,2*,2,3,2,3*,2.214285714,
,19,2,2,3,2,3,2,2,2,2,2,2,2*,2,4,3,3*,2.357142857,
,20,2,2,3,2,3,2,2,2,2,2,2,2*,2,4,3,3*,2.357142857,
,21,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3*,2.2,
,22,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2.125,
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2.125,
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,Daily Max,2,3,3,3,3,3,3,2,3,2,3,3,2,4,3,3,2.8125,
6/23/2017,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1.9375,
,3,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1.875,
,4,2,2,2,2,1,2,2,1,2,2,1,1,1,2,1,2,1.625,
,5,2,2,2,2,1,2,2,1,2,2,1,1,1,2,1,2,1.625,
,6,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1.625,
,7,2,2,2,2,2,2,2,1,2,1,1,1,1,2,1,2,1.625,
,8,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2,2,1.75,
,9,2,2,2,2,2,2,2,1,2,1,2,1,1,3,2,2,1.8125,
,10,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,
,11,2,2,2,2,3,2,2,2*,2,2,2,2,2,3,3,2,2.2,
,12,2,2,2,2,3,2,2,2*,2,2,2,2*,2,3,3,3,2.285714286,
,13,2,2,2,2,2,2,2,2,2,2,2,2*,2,3,3,3,2.2,
,14,2,2,2,2,2,2,2,2,2,2,2,2*,2,3,2,3,2.133333333,
,15,2,2,2,2,2,2,2,2,2,2,2,2*,2,3,2,3,2.133333333,
,16,2,2,2,2,3,2,2,2,2,2,2,2*,2,3,2,2,2.133333333,
,17,2,2,2,2,3,2*,2,2,2,2,2,2*,2,3,2,3,2.214285714,
,18,2,2,2,2,3,2*,2,2,2,2,2,2*,2,3,2,3,2.214285714,
,19,2,2,2,2,3,2*,2,2,2,2,2,2,2,4,2,3,2.266666667,
,20,2,2,2,2,3,2,2,2,2,2,2,2,2,4,2,3,2.25,
,21,2,2,2,2,3,2,2,2,2,2,2,2,2,4,2,3,2.25,
,22,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2.125,
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,Daily Max,2,2,2,2,3,2,2,2,2,2,2,2,2,4,3,3,2.3125,
6/24/2017,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,4,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1.9375,
,5,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1.9375,
,6,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,1.75,
,7,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1.8125,
,8,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,9,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,10,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2.125,
,11,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2.125,
,12,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.25,
,13,2,2,3,2,3,3,2,2,2,2,2,2,2,3,2,3,2.3125,
,14,2,2,2,2,3,2,2,2,2,2,2,2,2,4,2,3,2.25,
,15,2,2,3,2,3,2,2,2,2,2,2,2,2,5,2,3,2.375,
,16,2,2,3,3,3,2,2,2,2,2,2,2,2,5,3,3,2.5,
,17,2,2,3,2,3,2,2,2,2,2,2,2,2,4,3,3,2.375,
,18,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2.3125,
,19,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.25,
,20,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.25,
,21,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2.1875,
,22,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2.1875,
,23,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2.1875,
,24,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2.1875,
,Daily Max,2,2,3,3,3,3,2,2,2,2,2,2,2,5,3,3,2.5625,
6/25/2017,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,4,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,5,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,6,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,7,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,9,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,11,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,12,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2.1875,
,13,2,3,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2.25,
,14,2,3,2,2,3,2,2,2,2,2,2,2,2,4,3,3,2.375,
,15,2,3,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2.3125,
,16,2,3,2,2,2,2,2,2,2,2,2,2,2,5,3,3,2.375,
,17,2,2,2,2,2,2,2,2,2,2,2,2,2,5,3,2,2.25,
,18,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2.125,
,19,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2.125,
,20,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2.125,
,21,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,22,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.125,
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2.0625,
,24,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2.125,
,Daily Max,2,3,2,2,3,2,2,2,2,2,2,2,2,5,3,3,2.4375,
6/26/2017,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,5,2,2,2,2,2,2,2,2*,2,2,2,2,1,2,2,2,1.933333333,
,6,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,7,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,9,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2.1875,
,10,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,2,2.25,
,11,2,2,3,2,3,2,2,2,2,2,2,2,2,4,3,3,2.375,
,12,2,2*,3*,2,3,2,2,2,2*,2,2,2,2,4,3,3,2.384615385,
,13,2,3*,2*,2,3,2,2,2,2*,2,2,2,2,4,3,2,2.307692308,
,14,2,3*,2,2,3,2,2,2,2*,2,2,2,2,3,3,3,2.285714286,
,15,2,3*,2,2,3,2,2,2,2,2,2,2,2,3,3,3,2.266666667,
,16,2,3*,2,2,3,2,2,2,2,2,2,2,2,4,3,3,2.333333333,
,17,2,2*,3,2*,3,2,2,2,2,2,2,2,2,4,3,3,2.428571429,
,18,2,2,3,2*,3,2,2,2,2,2,2,2,2,4,3,3,2.4,
,19,2,2,3,2*,3,2,2,2,2,2,2,2,2,4,3,2,2.333333333,
,20,2,2,2,2*,3,2,2,2,2,2,2,2,2,4,3,2,2.266666667,
,21,2,2,2,2,3,2,2,2,2,2,2,2,1,4,3,2,2.1875,
,22,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2.0625,
,23,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2.0625,
,24,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2.0625,
,Daily Max,2,3,3,2,3,2,2,2,2,2,2,2,2,4,3,3,2.4375,
6/27/2017,1,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,
,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,
,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,4,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,5,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.875,
,6,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1.875,
,7,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,8,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,9,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,
