,23,4,4,4,4,4,3,4,4,4,4,3,3,3,4,4,4,3.75,
,24,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3.875,
,Daily Max,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3.9375,
6/14/2018,1,4,5,4,4,3,3,5,3,4,3,3,4,4,4,4,4,3.8125,
,2,4,5,4,4,4,3,4,3,3,3,3,4,4,4,4,4,3.75,
,3,4,5,4,4,4,4,4,3,3,3,3,4,3,4,4,4,3.75,
,4,4,5,4,4,4,3,4,3,3,4,2,4,3,4,4,4,3.6875,
,5,4,5,4,4,4,3,4,3,3,3,2,3,3,4,4,4,3.5625,
,6,4,5,4,4,3,3,3,3,3,3,2,3,3,4,4,4,3.4375,
,7,4,4,4,3,3,2,3,3,3,3,2,3,3,4,4,3,3.1875,
,8,3,4,4,3,3,2,4,3,3,3,2,3,3,4,4,3,3.1875,
,9,3,4,4,3,3,2,4,3,3,3,2,3,3,4,4,3,3.1875,
,10,3,4,4,3,3,3,4,3,3,3,2,3,3,4,4,3,3.25,
,11,4,4,4,3,4,3,4,3*,3,3,2,3,3,5,5,4,3.6,
,12,4,4,4,4,4,3,4,3*,3,4,2,3,3,5,5,4,3.733333333,
,13,4,4,4,4,4,4,4,3,4,4,3,4,4,6,5,4,4.0625,
,14,5,5,4,4,4,4,5,4,4,5,3,4,4,6,5,5,4.4375,
,15,5,5,5,5,5*,4,5,5,5,5,4,5,4,5,6,5,4.866666667,
,16,5,6,5,5,5*,5,5,5,5,6,4,5,4,6,6,5,5.133333333,
,17,6,6,5,5,5,5,5,5,6,6,4,5,4,6,6,5,5.25,
,18,5,5,5,5,5,5,5,5,6,6,4,5,4,6,6,5,5.125,
,19,5,5,5,5,5,4,5,5,5,6,4,5,4,5,6,5,4.9375,
,20,5,5,5,4,4,4,4,5,5,5,3,4,4,5,6,5,4.5625,
,21,4,4,4,4,4,4,4,4,4,4,3,4,4,5,5,4,4.0625,
,22,4,4,4,4,4,4,4,4,4,4,3,4,4,5,5,4,4.0625,
,23,4,4,4,4,4,3,4,3,4,3,3,3,3,5,4,4,3.6875,
,24,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3.1875,
,Daily Max,6,6,5,5,5,5,5,5,6,6,4,5,4,6,6,5,5.25,
6/15/2018,1,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,
,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2.9375,
,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2.9375,
,4,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,2.875,
,5,3,3,3,3,3,2,3,3,3,2,2,3,3,2,3,3,2.75,
,6,3,3,3,3,3,2,3,3,3,2,2,3,3,2,3,2,2.6875,
,7,3,3,3,3,3,2,3,3,3,2,2,3,3,3,3,2,2.75,
,8,3,3,3,3,3,2,3,3,3,2,2,3,3,3,3,3,2.8125,
,9,3,3,3,3,3,2,3,3,3,2,2,3,3,3,3,3,2.8125,
,10,3,3,3,3,3,3,3,3,3,3,2,3,3,4,4,3,3.0625,
,11,3,3,3,3,3,3,3,3,3,3,2,3,3,4,4,3,3.0625,
,12,3,4,3*,3,3,3,4,4,4,3,3,4,4,4,4,3,3.533333333,
,13,3,4,4*,3,4,3,4,4,4,4,3,4,4,4,4,4,3.733333333,
,14,3,4,4,3,4,4,4,5,5,4,3,4,4,5,4,4,4,
,15,4,5,4,4,4,4,4,5,5,5,4,4,5,5,5,4,4.4375,
,16,4,5,4,4,4,4,4,6,5,5,4,4,5,5,5,4,4.5,
,17,4,5,4,4,5,4,5,6,5,5,4,4,4,5,5,4,4.5625,
,18,4,5,5,4,4,4,5,5,5,5,4,4,4,5,5,5,4.5625,
,19,4,5,5,4,4,4,5,5,5,4,3,4,4,5,5,5,4.4375,
,20,4,5,4,4,4,4,5,5,5,4,3,5,4,5,5,4,4.375,
,21,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3.9375,
,22,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3.8125,
,23,3,4,3,4,4,3,4,4,4,3,3,4,3,4,4,3,3.5625,
,24,3,4,3,3,3,3,3,3,4,3,3,3,3,4,4,3,3.25,
,Daily Max,4,5,5,4,5,4,5,6,5,5,4,5,5,5,5,5,4.8125,
6/16/2018,1,3,4,3,3,3,3,4,3,3,3,3,3,3,4,4,3,3.25,
,2,4,4,4,4,4,3,4,3,3,3,3,4,3,4,4,4,3.625,
,3,4,4,4,4,4,4,4,3,3,3,3,4,3,4,4,3,3.625,
,4,4,4,3,4,4,4,4,3,3,3,3,4,3,4,4,3,3.5625,
,5,4,4,3,4,4,3,3,3,3,3,3,4,3,3,4,3,3.375,
,6,3,4,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3.3125,
,7,3,4,3,4,4,3,4,3,3,3,3,4,4,3,4,3,3.4375,
,8,4,4,3,4,4,3,4,3,3,3,3,4,4,4,4,3,3.5625,
,9,4,4,4,4,4,4*,4,3,4,4,3,4,4,4,4,3,3.8,
,10,4,4,4,4,4,4*,4,3,4,4,3,4,4,4,4,3,3.8,
,11,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3.9375,
,12,4,5,4,4,4,4,4,4,4,4,3,5,4,4,5,4,4.125,
,13,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4,4.8125,
,14,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4.9375,
,15,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4.9375,
,16,5,5,5,5,5,5,5,5,5,6,4,5,5,5,5,5,5,
,17,5,5,5,5,5,5,5,6,5,6,4,6,5,5,5,5,5.125,
,18,5,5,5,5,5,5,5,5,5,5,4,6,5,5,5,5,5,
,19,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4.9375,
,20,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4.875,
,21,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4.875,
,22,5,5,4,5,5,4,5,5,5,5,4,5,5,5,5,4,4.75,
,23,4,5,4,4,5,4,5,5,5,4,4,5,5,5,4,4,4.5,
,24,4,5,4,4,4,4,4,4,5,4,3,5,5,4,4,4,4.1875,
,Daily Max,5,5,5,5,5,5,5,6,5,6,4,6,5,5,5,5,5.125,
6/17/2018,1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3.9375,
,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3.9375,
,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3.9375,
,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,3.8125,
,5,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,3.8125,
,6,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,3.8125,
,7,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,3.8125,
,8,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3.875,
,9,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3.875,
,10,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3.875,
,11,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3.9375,
,12,4,4,4,4,4,4,4,5,5,4,3,4,4,4,4,4,4.0625,
,13,4,4,4,4,4,4,4,5,5,4,3,4,4,4,4,4,4.0625,
,14,4,4,4,4,4,4,4,5,5,5,3,5,4,4,4,4,4.1875,
,15,4,4,4,4,4,4,4,6,5,5,3,4,4,4,4,4,4.1875,
,16,4,5,4,4,4,4,4,5,5,4,3,4,5,5,5,4,4.3125,
,17,4,5,4,5,5,4,5,5,5,4,3,5,5,5,5,4,4.5625,
,18,4,5,4,5,5,4,5,4,5,4,4,5,5,5,5,4,4.5625,
,19,4,5,4,4,5,4,4,4,5,4,4,5,4,5,5,4,4.375,
,20,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3.9375,
,21,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3.9375,
,22,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3.9375,
,23,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3.9375,
,24,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3.9375,
,Daily Max,4,5,4,5,5,4,5,6,5,5,4,5,5,5,5,4,4.75,
6/18/2018,1,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,3.8125,
,2,4,4,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3.3125,
,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,
,4,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2.875,
,5,3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,2.8125,
,6,3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,2.8125,
,7,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2.875,
,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
,9,3,4,3,3,4,3,3,3,4,3,3,4,3,4,4,3,3.375,
,10,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,3,3.8125,
,11,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4.0625,
,12,4,5,4,4,4,4,5,4,4,5,4,4,5,5,4,4,4.3125,
,13,4,5,4,4,5,5,5,5,5,5,4,5,6,5,4,4,4.6875,
,14,4,5,5,4,5,5,5,5,5,5,5,5,6,5,4,4,4.8125,
,15,4,5,5,4,4,4,5,6,5,5,5,5,6,5,4,4,4.75,
,16,4,4,4,4,4,4,5,6,5,4,4,4,6,5,4,4,4.4375,
,17,3,4,4,3,4,3,4,5,4,3,3,4,5,5,4,4,3.875,
,18,3,3,3,3,3,3,3,4,4,3,3,3,4,4,3,3,3.25,
,19,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3.0625,
,20,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2.9375,
,21,3,3,3,3,3,2,3,3,3,2,2,3,3,4,3,3,2.875,
,22,2,3,3,2,3,2,3,2,3,2,2,3,3,4,3,3,2.6875,
,23,2,3,2,2,3,2,2,2,3,2,2,2,2,4,3,3,2.4375,
,24,2,3,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2.25,
,Daily Max,4,5,5,4,5,5,5,6,5,5,5,5,6,5,4,4,4.875,
6/19/2018,1,2,3,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2.25,
,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2.1875,
,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.0625,
,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.0625,
,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,8,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2.125,
,9,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,2,2.25,
,10,2,3,3,2,3,2,2,2,2,2,2,2,2,3,3,2,2.3125,
,11,2,3,3,2,3,2,2,2,3,2,2,3,2,3,3,3,2.5,
,12,2,3,3,2,3,2,2,3,3,2*,2,3,2,3,3,3,2.6,
,13,2,3,3,2,3,3,3*,3,3,3*,2,3,3,3,3,3,2.785714286,
,14,2,3*,3,3*,3,3,3*,3,3,3*,2,3,3,4,3,3,2.916666667,
,15,2,3*,3,3*,3,3,3*,3,3,2,2,3,3,4,3,3,2.846153846,
,16,2,3*,3,2,3*,3,3*,2,3,2,2,3,3,4,3,3,2.692307692,
,17,2,3,3,2,2*,2,3,2,2,2,2,3,3,3,3,3,2.533333333,
,18,2,3,3,2,3*,2,2,2*,2,2,2,2,2*,3,3,3,2.384615385,
,19,2,3,3,2,3*,2,2,2*,2,2,2,2,2*,3,3,3,2.384615385,
,20,2,2,3,2,3,2,2,2,2,2,2,2,2*,3,3,3,2.333333333,
,21,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,3,2.25,
,22,2,3,3,2,3,2,2,2,2,2,2,2,2,2,3,3,2.3125,
,23,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.3125,
,24,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,3,2.3125,
,Daily Max,2,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,2.9375,
6/20/2018,1,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2.1875,
,2,2,2,2,2,2,2,2,2,2,2,2,2,*,2,2,2,2,
,3,2,2,2,2,2,2,2,2,2,2,2,2,*,2,2,2,2,
,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.0625,
,5,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,
,6,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,
,7,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,
,8,2,3,3,2,3,2,2,2,2,2,2,2,2,3,3,2,2.3125,
,9,2,3,3,2,3,2,3,2,2,2,2,2,2,3,3,3,2.4375,
,10,3,3,3,2,3,2,3,2,3,2,2,3,2,3,3,3,2.625,
,11,3,3,3,3,3,2,3,3,3,2,2,3,2,3,4,3,2.8125,
,12,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2.9375,
,13,3*,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2.933333333,
,14,3*,3,3,3,3,3*,3,3,3,3,2,3,3,3,3,3,2.928571429,
,15,3*,3,3,3,3,3*,3,3,3,3,2,3,3,3,3,3,2.928571429,
,16,3,3,3,3,3,3*,3,3,3,3,2,3,4,3,3,3,3,
,17,3,3,3*,3,3,3*,3,3,3,3,2,3,4,3,3,3,3,
,18,3,3,3*,3,3,2,3,3,3,3,2,3,3,3,3,3,2.866666667,
,19,3,3,3*,3,3,2,3,3,3,3,2,3,3,3,3,3,2.866666667,
,20,2,3,3*,2,3,2,3,2,3,2,2,3,3,3,3,3,2.6,
,21,2,3,2*,2,3,2,2,2,3,2,2,2,2,3,3,3,2.4,
,22,2,3,2*,2,3,2,2,2,3,2,2,2,2,3,3,3,2.4,
,23,2,3,2*,2,3,2,2,2,3,2,2,2,2,3,3,3,2.4,
,24,2,3,2*,2,3,2,2,2,2,2,2,3,2,3,3,3,2.4,
,Daily Max,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,3.0625,
6/21/2018,1,2,3,2*,2,3,2,2,2,2,2,2,2,2,3,2,2,2.2,
,2,2,2,2*,2,3,2,2,2,2,2,2,2,2,2,2,2,2.066666667,
,3,2,2,2*,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,4,2,2,2*,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,5,2,2,2*,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,6,2,2,2*,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,7,2,2,2*,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,8,2,3,2*,2,3,2,2,2,2,2,2,2,2,3,2,2,2.2,
,9,2,3,2*,2,3,2,2,2,2,2,2,2,2,3,3,3,2.333333333,
,10,3,3,3*,2,3,2,2,2,3,2,2,3,2,3,3,3,2.533333333,
,11,3,3,3*,2,3,3,2,3,3,2,2,3,3,3,3,3,2.733333333,
,12,3,3,3*,2,3,3*,3,3,3,2,2,3,*,3,3,3,2.769230769,
,13,3,3,3*,3,3,3*,3,3,3,2,2,3*,*,3,3,3,2.833333333,
,14,3,3,3*,3,3,3,3,3,3,3,2,3*,*,3,3,3,2.923076923,
,15,3,3,3*,3,3,3,3,3,3,3,2,3,*,3,3,3,2.928571429,
,16,3,3,3*,3*,2*,3,3,3,3,3,2,3,4,3,3,3,3,
,17,3,3,3*,3*,2*,3,3,3,3,3,2,3,4,3,3,3,3,
,18,3,3,3*,3,3,3,3,3,3,3,2,3,4,3,3,3,3,
,19,3,3,3*,3,3,3,3,3,3,3,2,3,3,3,3,3,2.933333333,
,20,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2.9375,
,21,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,2.875,
,22,3,3,3,2,3,3,3,3,3,3,2,3,2,3,3,3,2.8125,
,23,2,3,3,2,3,2,2,2,3,3,2,2,2,3,3,3,2.5,
,24,2,3,3,2,2,2,2,2,3,2,2,2,2,3,2,3,2.3125,
,Daily Max,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3,3,3,
6/22/2018,1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2.125,
,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.0625,
,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.0625,
,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.0625,
,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.0625,
,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,7,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,8,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2.0625,
,9,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,2,2.25,
,10,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,2,2.25,
,11,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2.3125,
,12,2,3,3,2,3,2,2,2,3,2,2,3,2,3,3,3,2.5,
,13,2,3,3,3,3,2,3*,2,3,2,2,3,2,3,3,3,2.6,
,14,2,3,3,3,3,2,3*,2,2,2,2,3,2,3,3,3,2.533333333,
,15,2,3,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2.375,
,16,2,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,2.375,
,17,2,3,3,2,3,2,3,2,2,2,2,2,2,4,3,3,2.5,
,18,2,3,3,3,3,2,3,2,2,2,2,2,2,3,3,3,2.5,
,19,2,3,3,3,3,2,3,2,2,2,2,2,2,3,4,3,2.5625,
,20,2,2,3,3,3,2,3,2,2,2,2,2,2,4,4,3,2.5625,
,21,2,2,3,2,3,2,3,2,2,2,2,2,2,4,3,3,2.4375,
,22,3,3,3,3,2,2,2,2,2,2,2,2,2,4,3,3,2.5,
,23,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,2.4375,
,24,2,3,2,3,2,2,2,2,2,2,2,2,2,3,3,3,2.3125,
,Daily Max,3,3,3,3,3,2,3,2,3,2,2,3,2,4,4,3,2.8125,
6/23/2018,1,2,3,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2.125,
,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1.9375,
,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1.9375,
,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1.9375,
,6,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1.9375,
,7,2,3,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1.9375,
,8,2,3,3,2,3,2,2,2,2,2,1,2,2,3,3,2,2.25,
,9,2,3,3,2,3,2,2,2,2,2,2,2,2,3,3,2,2.3125,
,10,2,3,3,2,3,2,2,2,3,3,2,2,2,3,3,3,2.5,
,11,3,3,3,2,3,2,3,2,3,3,2,2,2,3,3,3,2.625,
,12,3,3,3,3,3,2,3,2,3,3,2,3,2,3,3,3,2.75,
,13,3,3,3,3,3,2,3,2,3,2,2,3,2,3,3,3,2.6875,
,14,3,3,3,3,3,2,3,2,3,2,2,3,2,3,3,3,2.6875,
,15,2,3,3,3,3,2,3,2,3,2,2,2,2,3,3,3,2.5625,
,16,2,3,3,3,2,2,3,2,2,2,2,3,2,3,3,3,2.5,
,17,3,3,3,3,2,2,2,2,2,2,2,3,2,3,3,3,2.5,
,18,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,2.4375,
,19,2,3,2,3,2,2,2,2,2,2,2,2,2,3,3,3,2.3125,
,20,3,3,2,3,2,2,2,2,2,2,2,2,2,3,3,3,2.375,
,21,3,3,2,2,2,2,2,2,3,2,2,2,2,3,3,3,2.375,
,22,2,3,2,2,2,2,2,2,3,2,2,2,2,3,3,3,2.3125,
,23,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2.125,
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,Daily Max,3,3,3,3,3,2,3,2,3,3,2,3,2,3,3,3,2.75,
6/24/2018,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,7,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1.9375,
,8,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1.9375,
,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,11,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2.1875,
,12,2,3,3,2,3,2,2,3,3,2,2,3,2,3,3,2,2.5,
,13,2,3,3,3,3,2,2,3,3,2,2,3,3,3,3,2,2.625,
,14,2,3,3,3,3,2,2,3,3,2,2,2,2,3,3,3,2.5625,
,15,2,3,3,2,2,2,2,2,3,2,2,2,3,3,3,3,2.4375,
,16,2,3,2,2,2,2,2,2,3,2,2,2,2,3,3,3,2.3125,
,17,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.125,
,18,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2.125,
,19,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,20,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2.125,
,21,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,22,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,Daily Max,2,3,3,3,3,2,2,3,3,2,2,3,3,3,3,3,2.6875,
6/25/2018,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,2,2,2,2,2,2,2,2,2*,2,2,1,2,2,2,2,2,1.933333333,
,3,2,2,2,2,2,2,2,2*,2,2,1,2,2,2,2,2,1.933333333,
,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1.9375,
,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1.9375,
,6,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1.9375,
,7,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1.9375,
,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2.125,
,11,2,2,2*,2,2,2,2,2,3*,2,2,2,2,3,3,2,2.142857143,
,12,2,2*,2*,2,3,2,2,2,3*,2,2,2,2,3*,3,3,2.25,
,13,2,2*,3*,2,3,2,2,2,3*,2,2,2,2,3*,3,3,2.25,
,14,2,3*,3*,2,3,2,2,2,3*,2,2,2,2,3*,3,3,2.25,
,15,2,3*,3,3,3,2,2,2,3,2,2,2,2,3*,3,3,2.428571429,
,16,2,3,3,3,3,3,3,3,3,2,2,2,2,4*,3,3,2.666666667,
,17,2,3,3,3,3,2,2,2,3,2,2,2,2,3,3,3,2.5,
,18,2,3,3,2,3,2,2,2,3,2,2,2,2,3,3,3,2.4375,
,19,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2.3125,
,20,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2.3125,
,21,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2.1875,
,22,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2.125,
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,Daily Max,2,3,3,3,3,3,3,3,3,2,2,2,2,4,3,3,2.75,
6/26/2018,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1.9375,
,5,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1.9375,
,6,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1.875,
,7,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1.875,
,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2.125,
,11,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2.1875,
,12,2,2,2,2,3,2,2,2,2,2,2,2,2,3*,3,2,2.133333333,
,13,2,2,2,2,3,2,2,2,2,2,2,2,2,3*,3,3,2.2,
,14,2,2,2,2,3,2,2,2,2,2,2,2,2,3*,3,3,2.2,
,15,2,2,2,2,3,2,2,2,2,2,2,3,2,3*,3,3,2.266666667,
,16,2,2,3,2,3,2,2,2,2,2,2,3,2,3*,3,3,2.333333333,
,17,2,2,2,2,3,2,2,2,2,2,2,3,2,3,3,3,2.3125,
,18,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,3,2.25,
,19,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2.1875,
,20,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,2.25,
,21,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,22,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2.125,
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2.0625,
,24,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,
,Daily Max,2,2,3,2,3,2,2,2,2,2,2,3,2,4,3,3,2.4375,
6/27/2018,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1.875,
,2,2,2,2,2,2,2,2,2,2,2*,1,2,1,2,2,2,1.866666667,
,3,2,2,2,2,2,1,2,2,2,2*,1,2,1,2,2,2,1.8,
,4,2,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,1.75,
,5,2,2,2,2,2,1,1,2,2,1,1,2,1,2,2,2,1.6875,
,6,2,2,2,2,2,1,1,2,2,1,1,2,1,2,2,2,1.6875,
,7,2,2,2,2,2,1,1,2,2,1,1,2,1,2,2,2,1.6875,
,8,2,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,1.75,
,9,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1.8125,
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2.125,
,11,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2.1875,
,12,2*,2,2,2,3,2,2,2,2,2,2,2*,2,4,3,3,2.357142857,
